x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
1.127880184331799285e+01,-1.699251152073734517e+01,6.175453358085336575e-01
1.227880184331799285e+01,-1.699251152073734517e+01,6.182767492333676174e-01
1.327880184331799285e+01,-1.699251152073734517e+01,6.209337447783127573e-01
1.427880184331799285e+01,-1.699251152073734517e+01,6.256228391448033221e-01
1.527880184331799285e+01,-1.699251152073734517e+01,6.297185871324733064e-01
1.627880184331799285e+01,-1.699251152073734517e+01,6.319544722536307724e-01
1.727880184331799285e+01,-1.699251152073734517e+01,6.319011849690263638e-01
1.827880184331799285e+01,-1.699251152073734517e+01,6.280543477093036842e-01
1.927880184331799285e+01,-1.699251152073734517e+01,6.268496362927482579e-01
2.027880184331799285e+01,-1.699251152073734517e+01,6.253349178698419664e-01
2.127880184331799285e+01,-1.699251152073734517e+01,6.244271786825077442e-01
2.227880184331799285e+01,-1.699251152073734517e+01,6.237028319933002329e-01
2.327880184331799285e+01,-1.699251152073734517e+01,6.231018057148758338e-01
2.427880184331799285e+01,-1.699251152073734517e+01,6.233044250638597461e-01
2.527880184331799285e+01,-1.699251152073734517e+01,6.234753671604984504e-01
2.627880184331799285e+01,-1.699251152073734517e+01,6.230970215653579558e-01
2.727880184331799285e+01,-1.699251152073734517e+01,6.205232143289221014e-01
2.827880184331799285e+01,-1.699251152073734517e+01,6.161133721812834807e-01
2.927880184331799285e+01,-1.699251152073734517e+01,6.125700246709735453e-01
3.027880184331799285e+01,-1.699251152073734517e+01,6.102190687358639565e-01
3.127880184331799285e+01,-1.699251152073734517e+01,6.085561361893634391e-01
3.227880184331799285e+01,-1.699251152073734517e+01,6.079335061132957740e-01
3.327880184331799285e+01,-1.699251152073734517e+01,6.091925689200987648e-01
3.427880184331799285e+01,-1.699251152073734517e+01,6.121919960156336771e-01
3.527880184331799285e+01,-1.699251152073734517e+01,6.165382813962358988e-01
3.627880184331799285e+01,-1.699251152073734517e+01,6.176302026178621674e-01
3.727880184331799285e+01,-1.699251152073734517e+01,6.185409370369483462e-01
3.827880184331799285e+01,-1.699251152073734517e+01,6.184278083222118916e-01
3.927880184331799285e+01,-1.699251152073734517e+01,6.190368940967250211e-01
4.027880184331799285e+01,-1.699251152073734517e+01,6.180189355837577558e-01
4.127880184331799285e+01,-1.699251152073734517e+01,6.174504184224125503e-01
4.227880184331799285e+01,-1.699251152073734517e+01,6.148791829258999364e-01
4.327880184331799285e+01,-1.699251152073734517e+01,6.132251827235228880e-01
4.427880184331799285e+01,-1.699251152073734517e+01,6.121053878437692219e-01
4.527880184331799285e+01,-1.699251152073734517e+01,6.109332398685562993e-01
4.627880184331799285e+01,-1.699251152073734517e+01,6.094679665101607746e-01
4.727880184331799285e+01,-1.699251152073734517e+01,6.023094705033313900e-01
4.827880184331799285e+01,-1.699251152073734517e+01,5.980684595428722439e-01
4.927880184331799285e+01,-1.699251152073734517e+01,5.964163838054505895e-01
5.027880184331799285e+01,-1.699251152073734517e+01,5.957553399094086544e-01
5.127880184331799285e+01,-1.699251152073734517e+01,5.948498730539868440e-01
5.227880184331799285e+01,-1.699251152073734517e+01,5.936419380710900029e-01
5.327880184331799285e+01,-1.699251152073734517e+01,5.925858562781360916e-01
5.427880184331799285e+01,-1.699251152073734517e+01,5.916056384289660741e-01
5.527880184331799285e+01,-1.699251152073734517e+01,5.906850353038715085e-01
5.627880184331799285e+01,-1.699251152073734517e+01,5.900496725513999507e-01
5.727880184331799285e+01,-1.699251152073734517e+01,5.892234094328747673e-01
5.827880184331799285e+01,-1.699251152073734517e+01,5.884382064151303382e-01
5.927880184331799285e+01,-1.699251152073734517e+01,5.877668694817108630e-01
6.027880184331799285e+01,-1.699251152073734517e+01,5.873352962333102667e-01
6.127880184331799285e+01,-1.699251152073734517e+01,5.867201182513372970e-01
6.227880184331799285e+01,-1.699251152073734517e+01,5.865499614897506930e-01
6.327880184331799285e+01,-1.699251152073734517e+01,5.867909886566042843e-01
6.427880184331799285e+01,-1.699251152073734517e+01,5.867916315574657204e-01
6.527880184331799285e+01,-1.699251152073734517e+01,5.864103459675771290e-01
6.627880184331799285e+01,-1.699251152073734517e+01,5.855013891461848807e-01
-6.672119815668200715e+01,-1.599251152073734517e+01,6.211741432669981577e-01
-6.572119815668200715e+01,-1.599251152073734517e+01,6.207356986726604298e-01
-6.472119815668200715e+01,-1.599251152073734517e+01,6.199812951479373169e-01
-6.372119815668200715e+01,-1.599251152073734517e+01,6.196412062071097182e-01
-6.272119815668200715e+01,-1.599251152073734517e+01,6.193155108017700528e-01
-6.172119815668200715e+01,-1.599251152073734517e+01,6.190827625023116454e-01
-6.072119815668200715e+01,-1.599251152073734517e+01,6.188885877702272609e-01
-5.972119815668200715e+01,-1.599251152073734517e+01,6.187638661815033636e-01
-5.872119815668200715e+01,-1.599251152073734517e+01,6.186136491296920781e-01
-5.772119815668200715e+01,-1.599251152073734517e+01,6.181154357071338978e-01
-5.672119815668200715e+01,-1.599251152073734517e+01,6.179956972243845215e-01
-5.572119815668200715e+01,-1.599251152073734517e+01,6.179002471016818987e-01
-5.472119815668200715e+01,-1.599251152073734517e+01,6.177438554836367501e-01
-5.372119815668200715e+01,-1.599251152073734517e+01,6.175625116807887949e-01
-5.272119815668200715e+01,-1.599251152073734517e+01,6.171838758026426675e-01
-5.172119815668200715e+01,-1.599251152073734517e+01,6.167344484267474058e-01
-5.072119815668200715e+01,-1.599251152073734517e+01,6.162925365485794060e-01
-4.972119815668200715e+01,-1.599251152073734517e+01,6.160328266730843438e-01
-4.872119815668200715e+01,-1.599251152073734517e+01,6.151099592562645491e-01
-4.772119815668200715e+01,-1.599251152073734517e+01,6.138759838024170357e-01
-4.672119815668200715e+01,-1.599251152073734517e+01,6.135534035264185171e-01
-4.572119815668200715e+01,-1.599251152073734517e+01,6.133079943571511095e-01
-4.472119815668200715e+01,-1.599251152073734517e+01,6.126545535221130656e-01
-4.372119815668200715e+01,-1.599251152073734517e+01,6.121025570164473351e-01
-4.272119815668200715e+01,-1.599251152073734517e+01,6.115862094751682854e-01
-4.172119815668200715e+01,-1.599251152073734517e+01,6.112519649129475319e-01
-4.072119815668200715e+01,-1.599251152073734517e+01,6.110383259604232897e-01
-3.972119815668200715e+01,-1.599251152073734517e+01,6.099463665052580197e-01
-3.872119815668200715e+01,-1.599251152073734517e+01,6.091940428307491828e-01
-3.772119815668200715e+01,-1.599251152073734517e+01,6.090033609249494440e-01
-3.672119815668200715e+01,-1.599251152073734517e+01,6.084417048389729743e-01
-3.572119815668200715e+01,-1.599251152073734517e+01,6.083358509619500865e-01
-3.472119815668200715e+01,-1.599251152073734517e+01,6.079001144276618973e-01
-3.372119815668200715e+01,-1.599251152073734517e+01,6.075328998099704947e-01
-3.272119815668200715e+01,-1.599251152073734517e+01,6.066845335899868630e-01
-3.172119815668200715e+01,-1.599251152073734517e+01,6.056988820787423400e-01
-3.072119815668200715e+01,-1.599251152073734517e+01,6.057094344790354690e-01
-2.972119815668200715e+01,-1.599251152073734517e+01,6.061658246578121023e-01
-2.872119815668200715e+01,-1.599251152073734517e+01,6.063052114333098430e-01
-2.772119815668200715e+01,-1.599251152073734517e+01,6.061019789315329476e-01
-2.672119815668200715e+01,-1.599251152073734517e+01,6.064696207964268559e-01
-2.572119815668200715e+01,-1.599251152073734517e+01,6.079119856989838588e-01
-2.472119815668200715e+01,-1.599251152073734517e+01,6.080814770751681309e-01
-2.372119815668200715e+01,-1.599251152073734517e+01,6.067109611220993237e-01
-2.272119815668200715e+01,-1.599251152073734517e+01,6.052892662623743369e-01
-2.172119815668200715e+01,-1.599251152073734517e+01,6.056142755066846739e-01
-2.072119815668200715e+01,-1.599251152073734517e+01,6.105255247032563837e-01
-1.972119815668200715e+01,-1.599251152073734517e+01,6.136579589198403184e-01
-1.872119815668200715e+01,-1.599251152073734517e+01,6.152580058534411478e-01
-1.772119815668200715e+01,-1.599251152073734517e+01,6.157188946966405396e-01
-1.672119815668200715e+01,-1.599251152073734517e+01,6.162804793672789216e-01
-1.572119815668200715e+01,-1.599251152073734517e+01,6.182116042388305921e-01
-1.472119815668200715e+01,-1.599251152073734517e+01,6.196082608338704389e-01
-1.372119815668200715e+01,-1.599251152073734517e+01,6.209079982170431222e-01
-1.272119815668200715e+01,-1.599251152073734517e+01,6.216536574496340783e-01
-1.172119815668200715e+01,-1.599251152073734517e+01,6.212600455021948243e-01
-1.072119815668200715e+01,-1.599251152073734517e+01,6.197966531395433520e-01
-9.721198156682007152e+00,-1.599251152073734517e+01,6.173143084070917830e-01
-8.721198156682007152e+00,-1.599251152073734517e+01,6.156694483523992290e-01
-7.721198156682007152e+00,-1.599251152073734517e+01,6.146491963940472480e-01
-6.721198156682007152e+00,-1.599251152073734517e+01,6.142598917110659862e-01
-5.721198156682007152e+00,-1.599251152073734517e+01,6.150226848375681676e-01
-4.721198156682007152e+00,-1.599251152073734517e+01,6.159945952957772697e-01
-3.721198156682007152e+00,-1.599251152073734517e+01,6.165536454667583932e-01
-2.721198156682007152e+00,-1.599251152073734517e+01,6.172559063362759169e-01
-1.721198156682007152e+00,-1.599251152073734517e+01,6.180344504999530919e-01
-7.211981566820071521e-01,-1.599251152073734517e+01,6.186927808718873933e-01
2.788018433179928479e-01,-1.599251152073734517e+01,6.187366593716596697e-01
1.278801843317992848e+00,-1.599251152073734517e+01,6.188049335251228911e-01
2.278801843317992848e+00,-1.599251152073734517e+01,6.189454595123771163e-01
3.278801843317992848e+00,-1.599251152073734517e+01,6.198055894354257411e-01
4.278801843317992848e+00,-1.599251152073734517e+01,6.209744257309801618e-01
5.278801843317992848e+00,-1.599251152073734517e+01,6.213606298170089026e-01
6.278801843317992848e+00,-1.599251152073734517e+01,6.215517199941027471e-01
7.278801843317992848e+00,-1.599251152073734517e+01,6.219553357088698498e-01
8.278801843317992848e+00,-1.599251152073734517e+01,6.217889579330866390e-01
9.278801843317992848e+00,-1.599251152073734517e+01,6.209340862708727649e-01
1.027880184331799285e+01,-1.599251152073734517e+01,6.196397709783765251e-01
1.127880184331799285e+01,-1.599251152073734517e+01,6.188374832291554384e-01
1.227880184331799285e+01,-1.599251152073734517e+01,6.198108027927404784e-01
1.327880184331799285e+01,-1.599251152073734517e+01,6.218935532337295236e-01
1.427880184331799285e+01,-1.599251152073734517e+01,6.246923352806206253e-01
1.527880184331799285e+01,-1.599251152073734517e+01,6.284786458100892759e-01
1.627880184331799285e+01,-1.599251152073734517e+01,6.312128048257856783e-01
1.727880184331799285e+01,-1.599251152073734517e+01,6.307718930889558706e-01
1.827880184331799285e+01,-1.599251152073734517e+01,6.281997508254035800e-01
1.927880184331799285e+01,-1.599251152073734517e+01,6.274509561056591522e-01
2.027880184331799285e+01,-1.599251152073734517e+01,6.264141828552745039e-01
2.127880184331799285e+01,-1.599251152073734517e+01,6.254979804227236428e-01
2.227880184331799285e+01,-1.599251152073734517e+01,6.249219725476411469e-01
2.327880184331799285e+01,-1.599251152073734517e+01,6.244194391203463645e-01
2.427880184331799285e+01,-1.599251152073734517e+01,6.243765292407887912e-01
2.527880184331799285e+01,-1.599251152073734517e+01,6.236167528262588355e-01
2.627880184331799285e+01,-1.599251152073734517e+01,6.223646313291508747e-01
2.727880184331799285e+01,-1.599251152073734517e+01,6.193621058197140705e-01
2.827880184331799285e+01,-1.599251152073734517e+01,6.146097113631685538e-01
2.927880184331799285e+01,-1.599251152073734517e+01,6.107086271146662249e-01
3.027880184331799285e+01,-1.599251152073734517e+01,6.083225160366789730e-01
3.127880184331799285e+01,-1.599251152073734517e+01,6.056805065457089299e-01
3.227880184331799285e+01,-1.599251152073734517e+01,6.060792753147619116e-01
3.327880184331799285e+01,-1.599251152073734517e+01,6.098039687824345911e-01
3.427880184331799285e+01,-1.599251152073734517e+01,6.142512028839255400e-01
3.527880184331799285e+01,-1.599251152073734517e+01,6.201912838715872844e-01
3.627880184331799285e+01,-1.599251152073734517e+01,6.223024382350370587e-01
3.727880184331799285e+01,-1.599251152073734517e+01,6.215040681416619250e-01
3.827880184331799285e+01,-1.599251152073734517e+01,6.203016660403894988e-01
3.927880184331799285e+01,-1.599251152073734517e+01,6.190917787018461738e-01
4.027880184331799285e+01,-1.599251152073734517e+01,6.172718856244836516e-01
4.127880184331799285e+01,-1.599251152073734517e+01,6.182227872745391650e-01
4.227880184331799285e+01,-1.599251152073734517e+01,6.145338984021231354e-01
4.327880184331799285e+01,-1.599251152073734517e+01,6.131883569302618575e-01
4.427880184331799285e+01,-1.599251152073734517e+01,6.120861652779900908e-01
4.527880184331799285e+01,-1.599251152073734517e+01,6.109938838309330045e-01
4.627880184331799285e+01,-1.599251152073734517e+01,6.092743511698941461e-01
4.727880184331799285e+01,-1.599251152073734517e+01,6.000949914472575308e-01
4.827880184331799285e+01,-1.599251152073734517e+01,5.977046327235999712e-01
4.927880184331799285e+01,-1.599251152073734517e+01,5.968945311412223731e-01
5.027880184331799285e+01,-1.599251152073734517e+01,5.958825259513282901e-01
5.127880184331799285e+01,-1.599251152073734517e+01,5.947839022854122248e-01
5.227880184331799285e+01,-1.599251152073734517e+01,5.937220289418756458e-01
5.327880184331799285e+01,-1.599251152073734517e+01,5.923632385904102904e-01
5.427880184331799285e+01,-1.599251152073734517e+01,5.914847676024375112e-01
5.527880184331799285e+01,-1.599251152073734517e+01,5.906378636067679544e-01
5.627880184331799285e+01,-1.599251152073734517e+01,5.898323475819498007e-01
5.727880184331799285e+01,-1.599251152073734517e+01,5.889924679399998197e-01
5.827880184331799285e+01,-1.599251152073734517e+01,5.883614161736754333e-01
5.927880184331799285e+01,-1.599251152073734517e+01,5.876046764619169416e-01
6.027880184331799285e+01,-1.599251152073734517e+01,5.868155442224307627e-01
6.127880184331799285e+01,-1.599251152073734517e+01,5.863639794989352616e-01
6.227880184331799285e+01,-1.599251152073734517e+01,5.863862932252743576e-01
6.327880184331799285e+01,-1.599251152073734517e+01,5.866977036222671416e-01
6.427880184331799285e+01,-1.599251152073734517e+01,5.868159323566435326e-01
6.527880184331799285e+01,-1.599251152073734517e+01,5.866018820447855830e-01
6.627880184331799285e+01,-1.599251152073734517e+01,5.859538990756090193e-01
6.727880184331799285e+01,-1.599251152073734517e+01,5.850266405528596891e-01
-6.772119815668200715e+01,-1.499251152073734517e+01,6.212438273439704339e-01
-6.672119815668200715e+01,-1.499251152073734517e+01,6.207688381508211783e-01
-6.572119815668200715e+01,-1.499251152073734517e+01,6.202766819220411065e-01
-6.472119815668200715e+01,-1.499251152073734517e+01,6.197938917840679629e-01
-6.372119815668200715e+01,-1.499251152073734517e+01,6.194837277079319193e-01
-6.272119815668200715e+01,-1.499251152073734517e+01,6.193915892893353536e-01
-6.172119815668200715e+01,-1.499251152073734517e+01,6.192425752850119203e-01
-6.072119815668200715e+01,-1.499251152073734517e+01,6.190852084046154502e-01
-5.972119815668200715e+01,-1.499251152073734517e+01,6.187952324755459088e-01
-5.872119815668200715e+01,-1.499251152073734517e+01,6.186018818042184897e-01
-5.772119815668200715e+01,-1.499251152073734517e+01,6.181460368227682523e-01
-5.672119815668200715e+01,-1.499251152073734517e+01,6.178119183156489669e-01
-5.572119815668200715e+01,-1.499251152073734517e+01,6.177792344089731991e-01
-5.472119815668200715e+01,-1.499251152073734517e+01,6.176351438576497266e-01
-5.372119815668200715e+01,-1.499251152073734517e+01,6.173058774983504193e-01
-5.272119815668200715e+01,-1.499251152073734517e+01,6.169114092538401373e-01
-5.172119815668200715e+01,-1.499251152073734517e+01,6.164585668115512007e-01
-5.072119815668200715e+01,-1.499251152073734517e+01,6.163706791714491651e-01
-4.972119815668200715e+01,-1.499251152073734517e+01,6.160565623995695184e-01
-4.872119815668200715e+01,-1.499251152073734517e+01,6.148481852751244148e-01
-4.772119815668200715e+01,-1.499251152073734517e+01,6.135141147461711242e-01
-4.672119815668200715e+01,-1.499251152073734517e+01,6.131609383872400620e-01
-4.572119815668200715e+01,-1.499251152073734517e+01,6.128252673980583154e-01
-4.472119815668200715e+01,-1.499251152073734517e+01,6.121446106655223929e-01
-4.372119815668200715e+01,-1.499251152073734517e+01,6.114230754986955674e-01
-4.272119815668200715e+01,-1.499251152073734517e+01,6.105991773513874676e-01
